source_id,ra,dec,l,b,parallax,radial_velocity,pmra,pmdec,parallax_error,radial_velocity_error,pmra_error,pmdec_error
4061726932329506816,264.7029588686126,-26.712313856859367,1.097370401329479,2.450978059161811,0.7913365565902649,-22.836767898571413,1.289828844548519,-1.1624576526209016,0.054515852442847845,0.8274987819448478,0.0891123418495854,0.06826778087424741
4061722637362212096,264.7891430789485,-26.766412091047396,1.0925262253925563,2.357024620807996,0.6011811059487314,-17.603153979294774,1.067236339537181,1.163765144110945,0.049890717717358236,0.5183614796351098,0.10713429289832767,0.07125138398711513
4061723221477763840,264.7877353687523,-26.74028429304436,1.1140011403095647,2.3719864029077007,2.3663889591446052,-7.282425100744721,-5.203153780002693,-8.709233322567744,0.06618259462726268,1.5659850093944927,0.13247079197335956,0.10367690669516709
4061087806835301632,265.75689719996484,-26.473276591517553,1.79907353128806,1.7774660381863754,0.4332710828052748,-40.83324264517542,1.0291895579201737,-3.1943769202365497,0.0533652852220301,1.873988245335542,0.10857432845205717,0.07929055644353264
4061728272359303552,264.87908951025565,-26.71878909486258,1.1756315395990553,2.314303289677115,1.0243445029247915,0.1619136374486967,5.23620042605041,0.038823702790624234,0.04745712424245285,1.07595603340553,0.0909662522335825,0.0673041100511995
4061095198571390592,265.9942701336705,-26.38687732622912,1.9841695133931687,1.6417548678081781,1.0761071830691764,-44.616961048571724,-6.915459210113482,-5.437655384955926,0.034069833580620316,1.3880408420714858,0.05999832609366819,0.04446076433898007
4061720614510144640,264.6774259002469,-26.846315383581963,0.9717026752912646,2.3989022118004515,0.26033495591180594,48.792310645400796,-1.080612062040879,-4.774273826397156,0.08104751757572144,3.0908449599875927,0.17440827631701372,0.12394146198870049
4061096091924856192,265.91516152261454,-26.348875801140995,1.9794214470122167,1.7220375759189541,0.5170296692173648,-22.744839933110875,-1.2214016883454386,-3.8729249749969172,0.06776697950569564,3.9122529998467006,0.12478791710311785,0.09352820768002033
4061092690309692416,265.7756920823064,-26.40077471007347,1.8696493595230805,1.8012075653476343,0.44448951890928984,2.0388271402340354,0.5678912647630227,-1.4054785175855988,0.04899202880102959,2.6260320518622984,0.08437809404851167,0.06264138806782216
4061725867179190912,264.7618219648028,-26.734812227504833,1.1063164429935124,2.3944935945594907,0.7202695475552845,6.82168094538185,-1.7062956126850397,-4.831545599369857,0.04017842181165311,1.8282108512641781,0.05951788192433692,0.04422205926408885
4061092518510947840,265.80470637873344,-26.409086783541724,1.8762166019738686,1.7747246365664688,0.22202839681802983,4.321106642252207,-0.10026456898121225,-3.54529251544328,0.0888937812394743,4.173939570337097,0.1694908977661063,0.12285704233293418
4061078843328426624,265.44508508533636,-26.484227322309827,1.6428210932772875,2.00904797893005,0.42397549523352124,-48.84306720092389,0.3698327012539461,0.5525761472789275,0.05879255883781006,3.288935223110856,0.10585035552699107,0.08296316505820861
4061091075402002048,265.70091765495437,-26.440989401894857,1.8002227549981498,1.8370716242116787,0.2152474710064695,35.58333925847831,-4.644779383170751,-7.981612621710349,0.15164241340054446,8.53725068413383,0.25209433366870565,0.18929663472955777
4061098114758224128,266.0224758035454,-26.26058991179889,2.105064222377584,1.6863017542098542,0.7156801996330907,-53.03452225071095,-3.978485315292311,-5.487722155061203,0.05947767471664455,0.5583386745716478,0.0970897328936061,0.06965751682010245
4061092827748668416,265.78840074279424,-26.380224735597764,1.8931279569921933,1.8023042054266378,0.23481620304637923,18.6489719101326,0.9232302696063096,-1.14942994194817,0.14920846529636803,0.5194317687833666,0.2622568528185857,0.19381620783444584
