source_id,ra,dec,l,b,parallax,radial_velocity,pmra,pmdec,parallax_error,radial_velocity_error,pmra_error,pmdec_error
4063651150760072960,269.16837497451536,-26.7745973371563,3.1069133596360956,-0.9940211643947011,1.2978254964582716,-10.36915998224961,-1.8898025203556268,0.9552777111220851,0.05780582063016826,4.795016024436126,0.1142924763513369,0.08171618054791094
4063658636819515008,267.80427046672077,-27.865894593142933,1.5519437847571838,-0.5019399891020113,0.3151263690811121,-16.611262639910187,0.08011423934606268,-1.6081198969829755,0.06271429293871529,0.24276594136954624,0.09081587389993277,0.07572414389060554
4063659427093692800,267.86457019905635,-27.77481090487183,1.6574932558478304,-0.5012405217647765,2.7750031470217547,9.392590610227254,3.159886236559749,4.9568483254539055,0.04325417327904327,0.607861384788041,0.0552209572742611,0.04443094942405342
4063660732763909632,267.8064664614178,-27.718919576120893,1.6792620968495928,-0.42847878952337115,0.42589370572543395,-10.664466544804071,2.261828663961436,0.279872844747585,0.04793249136904645,0.5417700213237102,0.07810449592710514,0.06252383426458653
4063655754909864448,267.8437753322591,-27.863718005017244,1.571663375445065,-0.5308470801118643,0.489118110774524,-2.9234860931164484,-0.4660857977053474,-2.0612592484156376,0.09555659464304907,0.3575210271716036,0.1554141491060398,0.12500515747176544
4063655338284593536,267.84347432587066,-27.89555898529485,1.5441545464673883,-0.5468860977043328,0.3067805047937079,12.852103081888723,-0.34351934975683596,-1.318314570980219,0.1098000557181357,0.42763156353296833,0.15866264656754211,0.12469034504953964
4063655789269597440,267.86629527653935,-27.84626670868868,1.5968379726084527,-0.5390492506760542,0.08786171230700787,-4.5560581500097665,-1.1481337978111825,-3.5788763501157614,0.13487976584098657,1.8232312867310476,0.15173539318808474,0.12160559611226172
4063661011950669440,267.9162473392714,-27.74229041289433,1.7088066624085196,-0.5239553584081774,0.5360285106471645,-1.5046894662755363,0.2414616389460552,-0.7282173210325653,0.040341383189710436,3.844241574110401,0.05906652581488721,0.04538386310771455
4063664173045701376,268.03891660440047,-27.724205646206652,1.7797402011771797,-0.6081281059400255,0.1766193860012081,3.004941376005382,-0.5289271781138142,-1.4988326429778334,0.09842397508173319,0.5511779728789242,0.1413061198661175,0.11522734157511658
4063659431402011392,267.86860724880887,-27.77463852459021,1.6594659241976466,-0.504223349487441,0.22831267449539225,10.356961629921344,-0.23499005438447704,-2.4817184166347293,0.07606767638678291,1.0131129176345977,0.09786437884669795,0.07995344328813715
4063667815178271360,267.9544060755022,-27.649615454199925,1.805752266016332,-0.5057207446645935,0.549042997645673,-14.922224234945597,-2.289465497942231,-3.4352963827303857,0.05510065877430277,0.19438260653011172,0.07468422299517541,0.06003701522663922
4063664860240516480,268.1000063489092,-27.651216187216658,1.8701103719335546,-0.6175008441106824,0.4110063495322262,47.86195101504439,-0.48430736334708474,1.6093291020071705,0.051591866168424205,6.660136399873443,0.08062935772256376,0.06548603170490548
4063658709847503744,267.7896577424126,-27.84275786724467,1.5652239860775832,-0.47900802153238536,0.7147541284524195,-24.925882708209976,-3.3161930174793914,-1.8419134757569258,0.0836140260395407,0.5116618866426791,0.1326221880113853,0.10860261323679865
4063654930275899008,267.9529415027143,-27.87823505288535,1.60845000535649,-0.621237827877361,0.4816279460384787,-12.811867874110327,-0.8401897529428886,-3.3453437789435148,0.04341516875629182,1.5316721857145608,0.059465699359874634,0.04814444170116976
4063659049136458752,267.8066687989393,-27.81946083780642,1.592938054399099,-0.4800268829810111,0.2535674147748825,16.799708358068624,-0.7803834400019855,-3.0889952144689548,0.1102861731564447,0.7346672829813902,0.13819932878297483,0.11559577910422844
4063666337710101504,268.11672085492,-27.643347700121005,1.8844214744589562,-0.6262386333917782,0.2754530093223505,25.9554004611655,0.8665656851084519,-2.3199888798247197,0.04900397077036616,1.211359485950559,0.07141545479192975,0.055623032820131556
4063657915283088128,267.9081943627668,-27.773076629394048,1.6786944106781174,-0.5335420436142003,0.3172742965065756,-33.78223624675483,-0.8660922595894452,-2.17419498942281,0.09768665901962606,0.6932489447598815,0.1293203060886796,0.10413147789743406
4063660221676197248,267.7448066498054,-27.769131057638074,1.6082038280391457,-0.40726097810212253,0.40923893326993366,-63.393787417159885,3.024516474978811,4.55552650698637,0.12726745830915745,1.538199211312701,0.18787259588827315,0.15667261782014624
4063666131550795136,268.16851498960983,-27.610232252769567,1.9362833864128417,-0.6488903681713738,0.30377070827580754,2.8666899700950985,-0.4600463342427553,0.33453000112954995,0.1347375317518924,2.6269402198487106,0.19665286563014595,0.160655873376351
4060713633614762752,266.5773384639227,-27.59658983781894,1.222920658329062,0.5674844675653508,0.323141362824924,46.662256103318,0.08255800601491295,-2.117157562574757,0.05018077632185798,1.1345584875147443,0.0812649542568424,0.061967481531583844
4060731157081671680,266.35023584798586,-27.408264020703385,1.2788804728567906,0.8375081607743043,0.3144097363709746,14.833222632491056,1.481366113598345,2.6028172479180274,0.4552896543717215,2.006920955288134,0.7953843418383795,0.6224597825479566
4060724697450802176,266.31195375728703,-27.499297503341595,1.1834784622741121,0.8190291628682755,0.3585995742478528,-55.27725890843797,-0.11171228066227963,3.578136372376079,0.04946637095331262,3.595906897796095,0.08661060795581425,0.06750296422444627
4060712121786233856,266.6007158004764,-27.661432109309782,1.1782812565014773,0.516093882138259,0.6362086237813115,30.355522920393977,-2.662317458894418,-5.188136322504703,0.09452671912394019,4.083764636618038,0.1470835741806278,0.11758468921752634
4060712740261536512,266.6345225826736,-27.600445810613632,1.2459550726799196,0.5221795363929631,2.161304326172153,-12.696491002920368,-6.156753888231098,7.311039281481417,0.07589266866207492,0.13226993371699947,0.10186065896539387,0.08000849236587737
4060713594926332544,266.5784703515866,-27.60865738280707,1.213131744088207,0.560355778391143,2.0038676754290554,-54.791709788900405,2.0073705099305466,-6.4819115974615285,0.12420300677677476,2.772217393122417,0.20059756594451567,0.15994036471043455
4060713423127640832,266.5040846327495,-27.613385792942058,1.1748169656674665,0.6141998073211323,1.1443588172244858,-23.827816996925016,1.8710019707987895,2.092204856358139,0.06099741314378652,2.9269947706421,0.08945466148900703,0.07160486573504904
4060724422572932224,266.25091526797314,-27.518901584522162,1.1385023121268076,0.8549839599200602,0.4587363044668982,-51.166096862324174,-0.15770685418434063,-7.195153533631979,0.06857275029986133,1.4561872670233291,0.10559768863558051,0.08569544770765519
4060729331686500608,266.5383411507973,-27.409861171922433,1.364462628433073,0.6941034615723187,0.9561896625305256,-29.904506635833844,1.4168242841290954,-3.553445037777241,0.05321723821815696,9.069255580367274,0.08457844440843786,0.06268537435825794
4060717615015869952,266.3034411888994,-27.69731596828028,1.010581116300398,0.7221780086131634,1.0775791424448995,-19.750437091179627,-5.238964865699733,-9.942892239171446,0.03218172155424026,3.7529059990947005,0.07080469016453379,0.05480796050652165
4060730298088076800,266.4544331878801,-27.450842245488516,1.2907125753534159,0.7363840568186669,0.3690399759728717,-42.21199995941093,-0.8009339667639619,-2.364545959664282,0.050277380620209165,0.29031350734276223,0.09229064770207683,0.0697381231384709
4060716824741739904,266.3065380519332,-27.720746574901256,0.9920197238868106,0.7076164606260096,2.5737899907745247,-6.03590049380322,6.141975833971876,-1.0327621811611687,0.06851796304808103,5.488992386838014,0.12207287174687148,0.08533939383967555
4060726789065864192,266.4794024650802,-27.526554402494373,1.2375884722784967,0.678064026361084,1.1876663224231068,13.816654460641306,13.371973923575643,-2.4207765967146915,0.04646950796838007,0.38627178246082244,0.08554462455459738,0.06392430833016442
4060726033151620224,266.49582422983224,-27.537576855019335,1.2357528220043015,0.6598932191362428,0.8975163778766255,-25.05191182173444,-0.9155923696824226,0.9257711841223575,0.0440028862011023,0.6344848544318675,0.07885011476528703,0.06004223335376339
4060725998791881600,266.520435413628,-27.5264462860189,1.2566129893585403,0.6470445599896362,0.6513438077946136,-18.084104331810913,0.7370457683142062,-0.2972459480001411,0.047813119864421376,0.39564231655537957,0.08518299367967382,0.06536936074910711
4060730195008863744,266.4387015950222,-27.46202933101184,1.2738921624205373,0.7424785204985478,0.8052400947542432,-26.53245020450576,0.31336768685011474,-6.548678842951949,0.04452366282397315,0.2248662119147526,0.08675807888735224,0.06322095216685329
4060720741751913600,266.2240956505883,-27.69234850298231,0.9781471350466732,0.7846976858105278,3.4350102357897936,36.241331051034926,-26.972251420980847,-35.410366581764606,0.053342392764913565,1.9108013969271531,0.09745434228824153,0.07192269576544348
4060720741751913472,266.21508279955725,-27.690034439121405,0.9759525977693886,0.7927119996001195,1.5212862987809865,24.78735544788066,-47.24901611534243,-51.737678492162686,0.06552433903742044,0.7378314583073342,0.09629824254838873,0.07417569066060914
4060716485473083136,266.3328325669482,-27.74942278238048,0.9796897540078064,0.6728030308539975,0.8393835739471822,-77.7420490965243,-5.470365012601162,-12.542359804456584,0.07328504400481928,0.3578064311148094,0.1047580214020951,0.08173004679069869
4060720432514266880,266.41512782871405,-27.561987660933557,1.1776616891664466,0.7082734267415843,1.515465760086284,-7.54862011498351,1.4483560942164786,3.8457653030721315,0.04815125756850794,0.4587882636235411,0.09471290701290767,0.0714466998759977
4060724250774195328,266.2725915816877,-27.53858574870406,1.1317433279006341,0.8283140989217376,0.5760040670195988,-0.016936546089745264,2.309219609064308,-0.19311191578300804,0.03712883003175164,1.6889349638188815,0.07217755603128609,0.05762021529652521
4060722738945739904,266.19173264091614,-27.580298500135804,1.0587317282578879,0.8676716970273297,0.6358535971724787,79.3290824835559,-1.9295660156524101,-0.6086987218664568,0.046550588918101876,1.6659970565836846,0.0765088816631418,0.059135214596332114
4060728923698824704,266.5244963233996,-27.426301680099925,1.344027545255738,0.6960513772183965,0.5399088807043236,-14.912303623988848,0.9048770110258608,-0.9394588656021301,0.04070747082264408,3.168466392243291,0.07025832981934665,0.051341072991002476
4060725006688475904,266.30333946580583,-27.48306628303974,1.193342179180065,0.8340149434849724,0.36103590920868456,-65.72428950754696,-2.9186548357802753,-7.830543122705061,0.058645583607609214,18.06607193979264,0.10801860251341186,0.08345167579038594
4060719028094128128,266.38231067174,-27.629944444287165,1.1044982044783045,0.6976951865179677,0.45542440049345073,-22.74553863946396,-1.592142537455217,-1.559287293402109,0.03744884373362172,2.700741055868,0.0698224988380058,0.051776935883147863
4060726312358353408,266.4225108246502,-27.55508358002955,1.1869651173243085,0.7062817331036213,1.5873591315310684,-25.513632032714497,-1.24766968050778,-10.219138967422433,0.05396644095254297,0.22820741039884346,0.09797440168607495,0.07157280257423565
4060726071840139264,266.506593691117,-27.5300103431139,1.2471836861027865,0.6556740571406813,0.31127441391891414,-93.29058021172605,-2.518664040178467,-4.174675415260752,0.09362885350235162,10.406438531302301,0.17097729020760044,0.1381423516153375
4060724109006639744,266.2545687219051,-27.553870703994527,1.1103630437315009,0.8339675904983198,1.2170976915261436,35.178179149499684,6.692494184670357,-4.541949931553885,0.03006365505763539,1.7216437311044985,0.06463440597003217,0.05116697920277937
4060724628731308672,266.31213272164274,-27.511264060923917,1.1733501783446634,0.8126524584299383,0.532446196562987,-10.38300206655018,1.0026466304782151,-1.0797712906180696,0.05100564745776574,0.638914239567793,0.09309231295684718,0.07119774676519547
4060731260160846208,266.3799388845543,-27.428388352923488,1.2754464992692005,0.8045174332717806,0.368471510139407,39.590121242494305,-2.0092238160169904,-1.9146324892113877,0.1022915275847118,6.478154122689076,0.1810820663799029,0.14399586574409406
4060715145443631360,266.72200030737025,-27.51221115242885,1.36163124055854,0.5016841997527577,0.33046228918865816,2.360484820534479,3.3322435939858135,-2.3396095792891414,0.05199197837011659,8.523561541641905,0.0800581266070782,0.06267564159462655
4060716348034119936,266.30838027773683,-27.780639278991135,0.9417678193310904,0.6749835362368696,0.5358793499139741,-36.001935622063044,-2.351607797182651,-4.002185535067696,0.06325581871453388,1.9515394087061586,0.08619220972724374,0.06448535747325355
